place_id,place_name,latitude,longitude,category_code,category_description,sha_name,sha_type_code,sha_type_description,sha_cate_id,sha_cate_description,address,sub_district,district,province,postcode,thumbnail_url,destination,tags,distance,update_date
P06000855,แม่กิมไล้,13.128502,99.869754,SHOP,ร้านค้า,,,,,,,หัวสะพาน,เมืองเพชรบุรี,เพชรบุรี,76000,,เพชรบุรี,N/A,0.0,2023-10-03T21:26:20.203
P06001015,แม่กิมไล้,12.911274,99.907556,SHOP,ร้านค้า,,,,,,,ท่ายาง,ท่ายาง,เพชรบุรี,76130,,เพชรบุรี,N/A,0.0,2023-10-03T21:54:35.327
P06001876,แม่กิมไล้,13.112004,99.937309,SHOP,ร้านค้า,,,,,,45/3-4 ทางหลวงแผ่นดินหมายเลข 4,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,76000,,เพชรบุรี,N/A,0.0,2023-10-09T22:42:49.207
P06001009,แม่กิมไล้ขนมหม้อแกง,13.116991,99.907817,SHOP,ร้านค้า,,,,,,,เวียงคอย,เมืองเพชรบุรี,เพชรบุรี,76000,,เพชรบุรี,N/A,0.0,2023-10-03T21:52:53.503
P06001260,แม่จำเรียง,12.971551,99.893819,SHOP,ร้านค้า,,,,,,ซอยเทศบาล 3,ท่ายาง,ท่ายาง,เพชรบุรี,76130,,เพชรบุรี,N/A,0.0,2023-10-07T11:34:03.67
P06000774,แม่บุญล้น สาขา 2,12.886058,99.911626,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 4,ดอนขุนห้วย,ชะอำ,เพชรบุรี,76120,,ชะอำ,N/A,0.0,2023-10-03T21:09:36.75
P06001020,แม่บุญล้นขนมหม้อแกง,12.971493,99.893827,SHOP,ร้านค้า,,,,,,,ท่ายาง,ท่ายาง,เพชรบุรี,76130,,เพชรบุรี,N/A,0.0,2023-10-03T21:55:37.337
P06001926,แม่แวว 2,13.020223,99.920892,SHOP,ร้านค้า,,,,,,110,ถ้ำรงค์,บ้านลาด,เพชรบุรี,76150,,เพชรบุรี,N/A,0.0,2023-10-09T22:54:20.697
P06001504,แม่แววขนมหม้อแกง,13.020296,99.923095,SHOP,ร้านค้า,,,,,,,ถ้ำรงค์,บ้านลาด,เพชรบุรี,76150,,เพชรบุรี,N/A,0.0,2023-10-09T22:25:53.197
P06000850,แม่สำเภา,13.123043,99.885537,SHOP,ร้านค้า,,,,,,75/4,หัวสะพาน,เมืองเพชรบุรี,เพชรบุรี,76000,,เพชรบุรี,N/A,0.0,2019-12-13T12:53:22.693
P06001357,แม่ไหมหมูยอเวียดนาม,12.679462,99.95228,SHOP,ร้านค้า,,,,,,,ชะอำ,ชะอำ,เพชรบุรี,76120,,ชะอำ,N/A,0.0,2023-10-07T11:47:27.61
P06001505,ร้านขนมเปี๊ยะตาลกง,13.003433,99.938151,SHOP,ร้านค้า,,,,,,,ไร่มะขาม,บ้านลาด,เพชรบุรี,76150,,เพชรบุรี,N/A,0.0,2023-10-09T22:26:02.803
P06001817,ร้านขนมหม้อแกงข้าวเหนียวตัดแม่สมาน,13.327268,99.835625,SHOP,ร้านค้า,,,,,,,ห้วยโรง,เขาย้อย,เพชรบุรี,76140,,เพชรบุรี,N/A,0.0,2023-10-10T09:23:45.99
P06000944,ร้านขนมหม้อแกงแม่อุบล,13.102182,99.94926,SHOP,ร้านค้า,,,,,,229,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,76000,,เพชรบุรี,N/A,0.0,2023-10-03T21:39:28.767
P06000583,ไร่กำนันจุล,12.858856,99.921551,SHOP,ร้านค้า,,,,,,,ดอนขุนห้วย,ชะอำ,เพชรบุรี,76120,,ชะอำ,N/A,0.0,2023-10-01T16:39:39.83
P06001266,ศูนย์แปรรูปผลผลิตเกษตร,13.032141,99.893943,SHOP,ร้านค้า,,,,,,,ตำหรุ,บ้านลาด,เพชรบุรี,76150,,เพชรบุรี,N/A,0.0,2023-10-07T11:35:23.007
P06000932,ศูนย์ส่งเสริมอาชีพและจำหน่ายผลิตภัณฑ์หมู่ที่ 3,12.942328,100.027228,SHOP,ร้านค้า,,,,,,,ปึกเตียน,ท่ายาง,เพชรบุรี,76130,,เพชรบุรี,N/A,0.0,2023-10-03T21:36:23.707
P06001293,ศูนย์แสดงและจำหน่ายผลผลิตผลิตภัณฑ์สหกรณ์และเกษตรกร,12.77463,99.909114,SHOP,ร้านค้า,,,,,,,เขาใหญ่,ชะอำ,เพชรบุรี,76120,,ชะอำ,N/A,0.0,2023-10-07T11:42:26.823
P06001248,สุคันธา,13.099866,99.931233,SHOP,ร้านค้า,,,,,,ซอยบันไดอิฐ 9/2,บ้านหม้อ,เมืองเพชรบุรี,เพชรบุรี,76000,,เพชรบุรี,N/A,0.0,2023-10-06T14:21:47.44
P06002089,หนองจิก,13.173104,99.837729,SHOP,ร้านค้า,,,,,,,หนองปรง,เขาย้อย,เพชรบุรี,76140,,เพชรบุรี,N/A,0.0,2023-10-10T11:47:43.7
P06001993,อาคารจำหน่ายสินค้าพื้นเมืององค์การบริหารส่วนจังหวั,12.717749,99.963967,SHOP,ร้านค้า,,,,,,,ชะอำ,ชะอำ,เพชรบุรี,76120,,ชะอำ,N/A,0.0,2023-10-10T09:33:53.5
P06000003,กลุ่มเกษตรกรทำไร่เขาน้อย,12.402126,99.891617,SHOP,ร้านค้า,,,,,,30/1 หมู่ 4,เขาน้อย,ปราณบุรี,ประจวบคีรีขันธ์,77120,,ประจวบคีรีขันธ์,N/A,0.0,2023-09-23T23:08:39.09
P06012705,กายา สปา,12.53069531,99.96914747,SHOP,ร้านค้า,GAIA SPA,6,สุขภาพและความงาม,1,SHA,เล็ทส์ซีหัวหินอัลเฟรสโกรีสอร์ท 83/188 ซอย หัวถนน 23 ถนน เขาตะเกียบ-หัวหิน,หนองแก,หัวหิน,ประจวบคีรีขันธ์,77110,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P06012705.jpg,ประจวบคีรีขันธ์,N/A,0.0,2021-03-10T15:11:03.053
P06002187,โขมพัสตร์,12.56463,99.959423,SHOP,ร้านค้า,,,,,,218 ถนนเพชรเกษม,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,HUA HIN,N/A,0.0,2020-08-31T16:14:34
P06001739,โครงการหลวง,12.564931,99.959258,SHOP,ร้านค้า,,,,,,,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2023-10-10T09:34:39.183
P06001393,เจ้น้อย,11.743573,99.787008,SHOP,ร้านค้า,,,,,,ซอยหลังป้อม,คลองวาฬ,เมืองประจวบคีรีขันธ์,ประจวบคีรีขันธ์,77000,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-07T11:56:32.993
P06002081,เฉลิมเกียรติพัฒนา,12.547666,99.554678,SHOP,ร้านค้า,,,,,,,ห้วยสัตว์ใหญ่,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2023-10-10T10:16:22.26
P06001129,ชินพัฒน์ของฝาก,12.404677,99.994,SHOP,ร้านค้า,,,,,,,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-06T14:19:08.363
P06002147,ซิเคด้า มาร์เก็ต,12.53457,99.966248,SHOP,ร้านค้า,,,,,,83/159 ซอยหัวถนน 21,หนองแก,หัวหิน,ประจวบคีรีขันธ์,77110,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P06002147.jpg,HUA HIN,N/A,0.0,2020-08-31T16:14:34
P06001026,ดาราพรจักสานหวาย,11.187406,99.400781,SHOP,ร้านค้า,,,,,,,ทองมงคล,บางสะพาน,ประจวบคีรีขันธ์,77230,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-03T22:22:52.727
P06001661,เดอะบาราย,12.536101,99.967859,SHOP,ร้านค้า,,,,,,91,หนองแก,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2023-10-10T09:20:23.957
P01000738,ตลาดโต้รุ่งหัวหิน,12.571287,99.955553,SHOP,ร้านค้า,,,,,,ตลาดโต้รุ่งหัวหิน ซอยหัวหิน 72,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P01000738.jpeg,หัวหิน,N/A,0.0,2020-08-31T16:14:34
P06001499,เทพินทร์,12.373852,99.909572,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 3168,เขาน้อย,ปราณบุรี,ประจวบคีรีขันธ์,77120,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-09T22:06:50.597
P06001223,นพเก้า,11.216826,99.506555,SHOP,ร้านค้า,,,,,,,กำเนิดนพคุณ,บางสะพาน,ประจวบคีรีขันธ์,77140,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-04T19:38:17.263
P06001025,น้องปาล์ม,11.187557,99.400854,SHOP,ร้านค้า,,,,,,,ทองมงคล,บางสะพาน,ประจวบคีรีขันธ์,77230,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-03T22:22:42.913
P06000759,น้ำปลาพรพิมล,11.589203,99.653926,SHOP,ร้านค้า,,,,,,,แสงอรุณ,ทับสะแก,ประจวบคีรีขันธ์,77130,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-03T21:05:33.03
P06000131,บาติก เขาเต่า,12.466582,99.972055,SHOP,ร้านค้า,,,,,,105/9,หนองแก,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2023-09-28T22:54:44.453
P06000137,บ้านเดือนขนมไทย,12.591279,99.94991,SHOP,ร้านค้า,,,,,,ซอยหัวหิน 40/2 ถนนเพชรเกษม,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2023-09-28T22:55:34.59
P06001501,บ้านโบ๊ะ,12.406545,99.993131,SHOP,ร้านค้า,,,,,,,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-09T22:24:42.707
P06001394,ร้านค้าผลิตภัณท์ตำบลธงชัย,11.346384,99.555266,SHOP,ร้านค้า,,,,,,,ธงชัย,บางสะพาน,ประจวบคีรีขันธ์,77190,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-07T11:56:44.077
P06001075,ร้านเจ้ปานใจ,12.403475,99.991704,SHOP,ร้านค้า,,,,,,,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-04T19:22:49.57
P06001368,ร้านน้องหญิง,12.402517,99.994152,SHOP,ร้านค้า,,,,,,ซอยผาสุกวนิช 8,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-07T11:50:03.663
P06001058,ร้านป้าวีณาของฝาก,11.798262,99.7884,SHOP,ร้านค้า,,,,,,ถนนสุขจิต,ประจวบคีรีขันธ์,เมืองประจวบคีรีขันธ์,ประจวบคีรีขันธ์,77000,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-04T19:18:41.16
P06000216,ร้านเพชรรัตน์,12.402371,99.994174,SHOP,ร้านค้า,บริษัท กะตะกรุ๊ป จำกัด,4,ยานพาหนะ,1,SHA,511/4,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,,ประจวบคีรีขันธ์,N/A,0.0,2022-03-11T18:30:00
P06001108,ร้านมีชัย,12.572283,99.956371,SHOP,ร้านค้า,,,,,,57 ซอยหัวหิน 55/2,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2023-10-04T19:23:52.277
P06001503,ร้านแม่จำปี,12.401903,99.994374,SHOP,ร้านค้า,,,,,,,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-09T22:25:43.507
P06001027,ร้านห้วยเกรียบ,11.184342,99.399651,SHOP,ร้านค้า,,,,,,,ทองมงคล,บางสะพาน,ประจวบคีรีขันธ์,77230,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-03T22:23:03.293
P06001500,ร้านเฮียตู้ของฝาก,12.399905,99.990607,SHOP,ร้านค้า,,,,,,ซอยผาสุกวนิช 15,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-09T22:24:34.13
P06000898,ศูนย์จำหน่ายของที่ระลึก,11.774049,99.796056,SHOP,ร้านค้า,,,,,,,เกาะหลัก,เมืองประจวบคีรีขันธ์,ประจวบคีรีขันธ์,77000,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-03T22:16:22.57
P06001693,ศูนย์โอทอปตำบลหนองตาแต้ม,12.367746,99.885341,SHOP,ร้านค้า,,,,,,,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,77120,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-07T12:22:52.007
P06000251,ศูนย์โอทอปประจวบคีรีขันธ์,12.568965,99.957749,SHOP,ร้านค้า,,,,,,71/17 ซอยหัวหิน 59 ถนนเพชรเกษม,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P06000251.jpg,HUA HIN,N/A,0.0,2020-08-31T16:14:34
P06001308,สมหมายของฝาก,12.473748,99.895096,SHOP,ร้านค้า,,,,,,,ทับใต้,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2023-10-09T13:58:40.913
P06001155,สมายของฝาก,12.396659,99.990067,SHOP,ร้านค้า,,,,,,ซอยบ้านลุงสำราญ,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,,ประจวบคีรีขันธ์,N/A,0.0,2023-10-04T19:25:25.927
P06000276,หัวหิน บาติก,12.549203,99.962386,SHOP,ร้านค้า,,,,,,69/9 ถนนเพชรเกษม,หนองแก,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2023-10-01T16:15:05.333
P06000013,กลุ่มนครหัตถกรรม,8.413342,99.967319,SHOP,ร้านค้า,,,,,,ถนนสระเรียง,ในเมือง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-23T23:10:13.6
P06000045,คลังเครื่องประดับ,8.428958,99.961132,SHOP,ร้านค้า,,,,,,873 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-25T22:49:49.95
P06000573,เครื่องแกงปักษ์ใต้บ้านนายสมใจ (แม่กรุก),8.154317,99.620961,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 4110,ควนกรด,ทุ่งสง,นครศรีธรรมราช,80110,,นครศรีธรรมราช,N/A,0.0,2023-10-01T16:37:03.827
P06000483,เครื่องแกงสาวนุ้ย,8.070972,99.584829,SHOP,ร้านค้า,,,,,,,เขาโร,ทุ่งสง,นครศรีธรรมราช,80110,,นครศรีธรรมราช,N/A,0.0,2023-10-01T15:48:38.73
P06000053,เครื่องถมศรีวิชัย,8.428736,99.961167,SHOP,ร้านค้า,,,,,,871/4 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-25T22:51:04.85
P06001254,เจ๊พา,8.863757,99.900194,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 401,เสาเภา,สิชล,นครศรีธรรมราช,80340,,นครศรีธรรมราช,N/A,0.0,2023-10-06T14:22:35.65
P06001971,เจ๊พา,8.862835,99.899333,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 401,เสาเภา,สิชล,นครศรีธรรมราช,80340,,นครศรีธรรมราช,N/A,0.0,2023-10-10T10:10:18.703
P06000071,ฉวี,8.429478,99.961011,SHOP,ร้านค้า,,,,,,883/1 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-25T22:54:56.14
P06000106,ถมลายไทย,8.429756,99.96099,SHOP,ร้านค้า,,,,,,893/5 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-28T22:50:32.543
P06000115,นครเครื่องเงิน,8.429982,99.960942,SHOP,ร้านค้า,,,,,,895/25 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-28T22:52:19.147
P06002108,นายอินทร์ เทสโก้โลตัส ท่าศาลา,8.66227272,99.92464961,SHOP,ร้านค้า,,,,,,,ท่าศาลา,ท่าศาลา,นครศรีธรรมราช,80160,,นครศรีธรรมราช,N/A,0.0,2023-09-22T12:01:24.703
P06000127,นิมา,8.4281,99.961277,SHOP,ร้านค้า,,,,,,845/6 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-28T22:53:57.463
P06000613,บ้านกรรณิการ์,8.187582,99.857767,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 403,ร่อนพิบูลย์,ร่อนพิบูลย์,นครศรีธรรมราช,80130,,นครศรีธรรมราช,N/A,0.0,2023-10-01T17:15:16.003
P06000140,บ้านนาบีน,8.429409,99.961027,SHOP,ร้านค้า,,,,,,883 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-28T23:00:44.627
P06000360,บ้านโป่งกันชนแอนด์ซาวด์,8.174589,99.632036,SHOP,ร้านค้า,,,,,,,หนองหงส์,ทุ่งสง,นครศรีธรรมราช,80110,,นครศรีธรรมราช,N/A,0.0,2023-10-01T15:26:57.91
P06000157,ปรีชาเครื่องถม,8.428778,99.961164,SHOP,ร้านค้า,,,,,,871/3 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-28T22:59:36.5
P06000178,พิมพา ซิลเวอร์,8.428907,99.961134,SHOP,ร้านค้า,,,,,,871 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-28T23:05:08.293
P06000185,มนัส พิศสุพรรณ,8.429585,99.960994,SHOP,ร้านค้า,,,,,,893 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-09-28T23:06:26.64
P06001743,ร้านศิลปะโอทอป,8.38721,99.983612,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 4013,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-10-10T09:35:14.62
P06000234,วิจิตร,8.428206,99.961239,SHOP,ร้านค้า,,,,,,857/4 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-10-01T15:06:33.697
P06002130,ศูนย์เครื่องถม พิมพ์นคร,8.429124,99.961112,SHOP,ร้านค้า,,,,,,875/10 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P06002130.jpg,NAKHON SI THAMMARAT,N/A,0.0,2020-08-31T16:14:34
P06000245,ศูนย์เครื่องถมพิมพ์นคร,8.429049,99.961087,SHOP,ร้านค้า,,,,,,875/10 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-10-01T15:10:28.507
P06000310,ศูนย์จำหน่ายผลิตภัณฑ์โอทอปนครศรีธรรมราช,8.426982,99.96179,SHOP,ร้านค้า,,,,,,,ในเมือง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-10-01T16:11:22.98
P06001387,ศูนย์จำหน่ายสินค้าชุมชนเทศบาลตำบลฉวาง,8.41676,99.512495,SHOP,ร้านค้า,,,,,,,ฉวาง,ฉวาง,นครศรีธรรมราช,80150,,นครศรีธรรมราช,N/A,0.0,2023-10-07T11:54:57.237
P06001658,ศูนย์จำหน่ายสินค้าร้านค้าชุมชนบ้านในตูล,8.636036,99.796099,SHOP,ร้านค้า,,,,,,,นาเหรง,นบพิตำ,นครศรีธรรมราช,80160,,นครศรีธรรมราช,N/A,0.0,2023-10-09T22:33:09.03
P06001547,ศูนย์จำหน่ายสินค้าโอทอป,8.334459,100.196694,SHOP,ร้านค้า,,,,,,,หูล่อง,ปากพนัง,นครศรีธรรมราช,80370,,นครศรีธรรมราช,N/A,0.0,2023-10-10T09:16:11.587
P06001878,ศูนย์รวบรวมผลผลิตตำบลสิชล,9.017962,99.872079,SHOP,ร้านค้า,,,,,,,สิชล,สิชล,นครศรีธรรมราช,80120,,นครศรีธรรมราช,N/A,0.0,2023-10-09T22:43:35.977
P06000777,ศูนย์รวมผลผลิตทางการเกษตร,9.023242,99.774585,SHOP,ร้านค้า,,,,,,,สี่ขีด,สิชล,นครศรีธรรมราช,80120,,นครศรีธรรมราช,N/A,0.0,2023-10-03T21:10:12.1
P06000509,ศูนย์รวมสินค้าพื้นเมืองนครศรีธรรมราช,8.167292,99.679708,SHOP,ร้านค้า,,,,,,ถนนชัยชุมพล,ปากแพรก,ทุ่งสง,นครศรีธรรมราช,80110,,นครศรีธรรมราช,N/A,0.0,2023-10-01T17:09:56.62
P06000248,ศูนย์ศิลปหัตถกรรมพื้นบ้านนครศรีธรรมราช,8.28569,99.996584,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 408,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-10-01T15:13:30.887
P06001788,ศูนย์แสดงและจำหน่ายผลิตภัณฑ์โอทอป,8.50083,99.928818,SHOP,ร้านค้า,,,,,,,ท่างิ้ว,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80280,,นครศรีธรรมราช,N/A,0.0,2023-10-10T10:08:56.247
P06001744,ศูนย์โอทอปตำบลควนชะลิก,7.919854,100.216108,SHOP,ร้านค้า,,,,,,,ควนชะลิก,หัวไทร,นครศรีธรรมราช,80170,,นครศรีธรรมราช,N/A,0.0,2023-10-10T09:35:21.64
P06001116,สถานที่จำหน่ายสินค้าพื้นเมือง,8.081235,100.003955,SHOP,ร้านค้า,,,,,,,บ้านตูล,ชะอวด,นครศรีธรรมราช,80180,,นครศรีธรรมราช,N/A,0.0,2023-10-06T12:59:11.483
P06001793,หนึ่งตำบลหนึ่งผลิตภัณฑ์,8.429925,99.960941,SHOP,ร้านค้า,,,,,,,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-10-10T10:09:59.683
P06002093,แหลมทาบ,9.312594,99.803213,SHOP,ร้านค้า,,,,,,,ท้องเนียน,ขนอม,นครศรีธรรมราช,80210,,นครศรีธรรมราช,N/A,0.0,2023-10-10T10:19:04.42
P06000293,เอกพันธ์,8.428284,99.961236,SHOP,ร้านค้า,,,,,,859/3 ถนนท่าช้าง,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-10-01T16:06:53.68
P06001790,โอทอปของฝากเมืองนคร,8.477087,99.962686,SHOP,ร้านค้า,,,,,,,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,นครศรีธรรมราช,N/A,0.0,2023-10-10T10:09:18.507
P06001257,โอทอปลานสกา,8.3818,99.815547,SHOP,ร้านค้า,,,,,,,ท่าดี,ลานสกา,นครศรีธรรมราช,80230,,นครศรีธรรมราช,N/A,0.0,2023-10-06T14:23:02.277
P06000620,โอทอปอำเภอร่อนพิบูลย์,8.144947,99.830118,SHOP,ร้านค้า,,,,,,,ร่อนพิบูลย์,ร่อนพิบูลย์,นครศรีธรรมราช,80130,,นครศรีธรรมราช,N/A,0.0,2023-10-01T17:17:34.9
P06001429,กระบี่มุกช็อป,8.022933,98.883925,SHOP,ร้านค้า,,,,,,,ไสไทย,เมืองกระบี่,กระบี่,81000,,กระบี่,N/A,0.0,2023-10-07T12:11:55.94
P06001177,เค.แอล. เฮ้าส์,8.062623,98.916234,SHOP,ร้านค้า,,,,,,ซอยมหาราช 2,ปากน้ำ,เมืองกระบี่,กระบี่,81000,,กระบี่,N/A,0.0,2023-10-03T22:31:32.05
P06002090,ถ้ำเสือ,8.407745,98.675049,SHOP,ร้านค้า,,,,,,,อ่าวลึกใต้,อ่าวลึก,กระบี่,81110,,กระบี่,N/A,0.0,2023-10-10T10:18:10.58
P06002189,บัวเบเกอรี่ @ กระบี่,8.065143,98.916937,SHOP,ร้านค้า,,,,,,ซอยมหาราช 10,ปากน้ำ,เมืองกระบี่,กระบี่,81000,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P06002189.jpg,กระบี่,N/A,0.0,2021-02-22T16:09:37.21
P06001415,บ้านของฝาก,8.064491,98.78664,SHOP,ร้านค้า,,,,,,,หนองทะเล,เมืองกระบี่,กระบี่,81180,,กระบี่,N/A,0.0,2023-10-07T12:02:33.74
P06001171,ปะการัง,8.064307,98.91748,SHOP,ร้านค้า,,,,,,,ปากน้ำ,เมืองกระบี่,กระบี่,81000,,กระบี่,N/A,0.0,2023-10-03T22:29:49.447
P06001430,มุกทอง,8.022929,98.884019,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 4204,ไสไทย,เมืองกระบี่,กระบี่,81000,,กระบี่,N/A,0.0,2023-10-07T12:12:05.927
P06001979,ร้านจำหน่ายสินค้าหนึ่งตำบลหนึ่งผลิตภัณฑ์ตำบลแหลมสั,8.340435,98.682878,SHOP,ร้านค้า,,,,,,,แหลมสัก,อ่าวลึก,กระบี่,81110,,กระบี่,N/A,0.0,2023-10-10T09:31:30.793
P06000212,ร้านจี้ออ,8.086472,98.883768,SHOP,ร้านค้า,ร้านจี้ออ,10,ร้านค้าของที่ระลึก และร้านค้าอื่นๆ,2,SHA Plus,149 ถนนกระบี่-เขาทอง,ไสไทย,เมืองกระบี่,กระบี่,81000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P06000212.jpg,กระบี่,N/A,0.0,2023-09-28T23:10:22.78
P06001894,ร้านจี้ออ,8.098598,98.911276,SHOP,ร้านค้า,,,,,,149 ถนนอุตรกิจ,กระบี่ใหญ่,เมืองกระบี่,กระบี่,81000,,กระบี่,N/A,0.0,2023-10-09T22:50:54.577
P06002148,ร้านจี้ออ,8.086429,98.883711,SHOP,ร้านค้า,,,,,,149 หมู่ 3 ถนนกระบี่-เขาทอง,ไสไทย,เมืองกระบี่,กระบี่,81000,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P06002148.jpg,KRABI,N/A,0.0,2020-08-31T16:14:34
