place_id,place_name,latitude,longitude,category_code,category_description,sha_name,sha_type_code,sha_type_description,sha_cate_id,sha_cate_description,address,sub_district,district,province,postcode,thumbnail_url,destination,tags,distance,update_date
P08005701,ข้าวต้มปูทอง 2,13.656986,100.60579,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,สำโรงเหนือ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08005695,ข้าวต้มสุขโชค,13.62207,100.637696,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08004060,ข้าวมันไก่ตอนนายฮั้ว,13.684709,100.726744,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ราชาเทวะ,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08003493,ข้าวมันไก่ตอนศรีบุญชัย,13.621615,100.717855,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางโฉลง,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08007425,ข้าวมันไก่ตอนสูตรกรุงศรี,13.579901,100.657182,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,แพรกษาใหม่,เมืองสมุทรปราการ,สมุทรปราการ,10280,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08007401,ข้าวมันไก่เฮียจก,13.593942,100.596808,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ปากน้ำ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08003533,ครัวคุณเป้า,13.588767,100.658581,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,แพรกษาใหม่,เมืองสมุทรปราการ,สมุทรปราการ,10280,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08001563,ครัวจันทร์ส่อง,13.609615,100.717522,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,304 หมู่ 11 ซอยรัตนเทพ,บางพลีใหญ่,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2019-10-24T11:24:29.56
P08005697,ครัวน้ำทอง,13.573128,100.639472,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,10280,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08002640,ครัวบ้านจอมทอง,13.634096,100.605838,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2023-10-19T11:29:11.563
P08001558,ครัวบ้านสวน,13.62841,100.622844,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,49 หมู่ 3 ถนนเทพารักษ์,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2019-10-24T11:18:34.973
P08002129,ครัวบุญเลิศ,13.541201,100.62139,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,251/1 หมู่ 1 ถนนสุขุมวิท,ท้ายบ้านใหม่,เมืองสมุทรปราการ,สมุทรปราการ,10280,,สมุทรปราการ,N/A,0.0,2019-10-07T15:00:43.49
P08003965,ครัวใบตอง,13.642812,100.649666,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางแก้ว,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08002107,ครัวปลายทาง,13.569479,100.512934,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,41 หมู่ 8,บ้านคลองสวน,พระสมุทรเจดีย์,สมุทรปราการ,10290,,สมุทรปราการ,N/A,0.0,2019-10-07T15:25:42.387
P08002124,ครัวมดทอง,13.582968,100.598893,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,176/3 ถนนจักกะพาก,ปากน้ำ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2019-10-07T15:04:54.733
P08005699,ครัวเลียบคลอง,13.562851,100.753796,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางปลา,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08002108,ครัววาสนาซีฟู๊ด,13.571934,100.448561,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,167 หมู่ 1,บ้านคลองสวน,พระสมุทรเจดีย์,สมุทรปราการ,10290,,สมุทรปราการ,N/A,0.0,2019-10-07T15:24:22.067
P08002200,ครัวสมอไม้,13.491078,100.812841,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,124 หมู่ 8,คลองด่าน,บางบ่อ,สมุทรปราการ,10550,,สมุทรปราการ,N/A,0.0,2019-10-07T09:10:23.083
P08005708,ครัวสองพี่น้อง,13.623573,100.646291,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางแก้ว,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08003325,ครัวเฮียปิง,13.6185275,100.7174709,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางโฉลง,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08007389,คอฟฟี่คัพ,13.647004,100.631839,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,สำโรงเหนือ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08002646,คอฟฟี่สเตชั่น,13.596473,100.596547,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ปากน้ำ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2023-10-19T11:20:09.907
P08004071,คาเฟ่นัวร์,13.596,100.607697,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ปากน้ำ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08006769,คาวบอยคอฟฟี่,13.552009,100.667782,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,10280,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08023465,คิงคองบุ๊ฟเฟ่ต์ สาขา แอทยู บางนา,13.63238751,100.7157151,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,คิงคองบุ๊ฟเฟ่ต์ สาขา แอทยู บางนา,1,ภัตตาคาร/ร้านอาหาร,1,SHA,888/8 ถนนเทพรัตน ตำบลราชาเทวะ อำเภอบางพลี สมุทรปราการ 10540,ราชาเทวะ,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2023-10-24T11:19:39.123
P08007392,จี-บอย,13.63137,100.620495,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
