place_id,place_name,latitude,longitude,category_code,category_description,sha_name,sha_type_code,sha_type_description,sha_cate_id,sha_cate_description,address,sub_district,district,province,postcode,thumbnail_url,destination,tags,distance,update_date
P03004616,อุโมงค์ประวัติศาสตร์เขาน้ำค้าง,6.57472,100.575185,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,คลองกวาง,นาทวี,สงขลา,90160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03004616.jpeg,สงขลา,N/A,0.0,2023-10-15T18:17:02.15
P03002252,เกาะเขาใหญ่ และ ปราสาทหินพันยอด,6.833273,99.691368,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปากน้ำ,ละงู,สตูล,91110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03002252.jpeg,สตูล,"[' National Park', 'beach', 'Ko Khao Yai', 'Mu Ko Phetra ', 'Mu Ko Phetra National Park', 'Pan Yot ', 'Prasat Hin ', 'Prasat Hin Pan Yot ', 'satun', 'sea', 'south', 'southern', 'เกาะ', 'เขาหินปูน', 'ใต้', 'ทะล', 'ปราสาทหิน', 'ปราสาทหินพันยอด', 'ภาคใต้', 'สตูล', 'หมู่เกาะเภตรา', 'อุทยานแห่งชาติ', 'อุทยานแห่งชาติหมู่เกาะเภตรา']",0.0,2024-05-27T14:09:29.87
P03006959,เกาะไข่,6.569961,99.467498,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03006959.jpeg,สตูล,N/A,0.0,2023-10-15T16:28:23.617
P03004194,เกาะจาบัง,6.51423283,99.27053652,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03004194.jpeg,สตูล,N/A,0.0,2020-02-18T19:30:00
P03006980,เกาะตะรุเตา,6.60330863,99.65260422,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03006980.jpeg,สตูล,N/A,0.0,2023-10-15T16:23:43.337
P03025621,เกาะตาลัง หรือกองตาลัง,6.487849,99.333976,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025621.jpeg,สตูล,N/A,0.0,2023-10-15T14:36:29.61
P03014980,เกาะบุโหลน,6.85365918,99.59627263,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 3,ปากน้ำ,ละงู,สตูล,91110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03014980.jpeg,สตูล,N/A,0.0,2020-04-03T11:41:47.187
P03006991,เกาะยาง (เกาะกาต๊ะ),6.542563,99.259495,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03006991.jpeg,สตูล,N/A,0.0,2020-02-26T10:54:19.243
P03012277,เกาะรอกลอย,6.51999313,99.18681918,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P03012277.jpeg,สตูล,N/A,0.0,2020-02-13T08:00:00
P03012260,เกาะราวี,6.56034831,99.22036858,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03012260.jpeg,สตูล,N/A,0.0,2020-04-07T10:22:14.23
P03013058,เกาะลิดีเล็ก,6.78193172,99.76280412,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 4 ถนนละงู-เภตรา,ละงู,ละงู,สตูล,91110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013058.jpeg,สตูล,N/A,0.0,2023-10-16T18:16:00.28
P03002364,เกาะลิดีใหญ่,6.782948,99.772716,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ละงู,ละงู,สตูล,91110,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P03002364.jpeg,สตูล,N/A,0.0,2020-02-12T08:00:00
P03012509,เกาะหลีเป๊ะ,6.49036225,99.30655634,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03012509.jpeg,สตูล,N/A,0.0,2023-10-15T15:39:17.977
P03013430,เกาะหินงาม,6.51463331,99.26165315,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013430.jpeg,สตูล,N/A,0.0,2023-10-15T15:39:21.713
P03000015,เกาะหินซ้อน,6.501322,99.18087,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03000015.jpeg,สตูล,N/A,0.0,2023-10-15T17:58:21.153
P03013823,เกาะอาดัง,6.50844626,99.30464745,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013823.jpeg,สตูล,N/A,0.0,2024-05-27T15:52:56.35
P03007004,เกาะอาดัง-ราวี,6.540115,99.295255,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03007004.jpeg,สตูล,N/A,0.0,2023-10-15T15:39:11.8
P03015007,เขาทะนาน,7.062411,99.695364,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 1 ซอยมะหงัง ถนน รพช.สต. 2001 มะหงัง-นาทอน,ทุ่งบุหลัง,ทุ่งหว้า,สตูล,91120,,สตูล,"['cave', 'satul', 'satun', 'satun geopark', 'south', 'southern', 'Tham', 'เขา', 'เขาทะนาน', 'ซากดึกดำบรรพ์', 'ดึกดำบรรพ์', 'ใต้', 'ถ้ำ', 'ทะนาน', 'ธรณีวิทยา', 'ภาคใต้', 'สตูล']",0.0,2020-11-10T16:21:33.48
P03000035,ชุมชนตันหยงโป,6.59536,99.95876,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ตันหยงโป,เมืองสตูล,สตูล,91000,,สตูล,N/A,0.0,2020-02-12T08:00:00
P03015075,ชุมชนท่องเที่ยวบ้านบากันใหญ่,6.623788,100.067489,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,59 หมู่ 2,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03015075.jpeg,สตูล,N/A,0.0,2023-10-15T16:23:09.39
P03013609,ซุ้มวิวาห์ธรรมชาติ,6.571388,99.467952,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,,สตูล,N/A,0.0,2020-02-14T08:00:00
P03000034,ถนนคนเดินบนเกาะหลีเป๊ะ,6.487287,99.304802,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,,สตูล,N/A,0.0,2020-02-12T08:00:00
P03007155,ถ้ำจระเข้,6.71606,99.657828,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03007155.jpeg,สตูล,N/A,0.0,2020-02-26T10:53:33.74
P03013060,ถ้ำเจ็ดคต หรือถ้ำสัตคูหา,7.111673,99.933742,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ทุ่งหว้า,ทุ่งหว้า,สตูล,91120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013060.jpeg,สตูล,N/A,0.0,2023-10-15T15:39:51.437
P03013061,ถ้ำภูผาเพชร,7.126427,99.996944,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,225 หมู่ 1,ปาล์มพัฒนา,มะนัง,สตูล,93170,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013061.jpeg,สตูล,"['cave', 'Phu Pha Petch', 'tham', 'ใต้', 'ถ้ำ', 'ภาคใต้', 'ภูผาเพชร', 'สตูล', 'อุทยานธรณี']",0.0,2023-10-19T10:53:03.037
P03013054,ถ้ำลอดปูยู,6.48700172,100.1085074,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 3,ปูยู,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013054.jpeg,สตูล,N/A,0.0,2020-04-07T09:45:46.653
P03000033,ถ้ำเลสเตโกดอน,7.123771,99.798229,ATTRACTION,สถานที่ท่องเที่ยว,ถ้ำเล สเตโกดอน,3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,,ทุ่งหว้า,ทุ่งหว้า,สตูล,91120,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03000033.jpg,สตูล,N/A,0.0,2023-10-15T15:40:17.197
P03018245,ถ้ำอุไรทอง,6.937633,99.764481,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,กำแพง,ละงู,สตูล,,,สตูล,"['cave', 'satun', 'satun geopark', 'south', 'southern', 'tham', 'Tham Urai Thong ', 'ใต้', 'ถ้ำ', 'ถ้ำอุไรทอง', 'ท่องเที่ยว', 'ภาคใต้', 'สตูล', 'สถานที่ท่องเที่ยว', 'แหล่งท่องเที่ยว', 'อุทยานธรณีสตูล']",0.0,2020-11-16T15:28:52.317
P03002969,ที่ทำการอุทยานแห่งชาติหมู่เกาะเภตรา,6.83550798,99.75522655,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปากน้ำ,ละงู,สตูล,91110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03002969.jpeg,สตูล,N/A,0.0,2020-04-02T16:48:38.273
P03013055,น้ำตกโตนปลิว,6.7973004,100.1529563,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 1,วังประจัน,ควนโดน,สตูล,91160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013055.jpeg,สตูล,N/A,0.0,2020-02-19T19:30:00
P03007937,น้ำตกโตนปาหนัน,6.858165,100.160029,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ทุ่งนุ้ย,ควนกาหลง,สตูล,91130,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03007937.jpeg,สตูล,N/A,0.0,2020-11-10T16:02:16.59
P03002421,น้ำตกธารปลิว,7.112063,99.841838,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ทุ่งหว้า,ทุ่งหว้า,สตูล,91120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03002421.jpeg,สตูล,N/A,0.0,2020-02-18T19:30:00
P03013056,น้ำตกยาโรย,6.75893007,100.1545748,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนควนสตอ-วังหิน,วังประจัน,ควนโดน,สตูล,91160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013056.jpeg,สตูล,N/A,0.0,2020-04-03T16:43:24.247
P03014997,น้ำตกลูดู,6.647894,99.651664,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,,สตูล,N/A,0.0,2020-02-26T10:52:18.617
P03013059,น้ำตกวังสายทอง,7.090046,99.909178,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 10,ปาล์มพัฒนา,มะนัง,สตูล,91130,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013059.jpeg,สตูล,N/A,0.0,2023-10-15T15:39:44.797
P03018196,บ่อน้ำพุร้อนทุ่งนุ้ย,6.843583,100.155923,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ทุ่งนุ้ย,ควนกาหลง,สตูล,91130,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03018196.jpeg,สตูล,N/A,0.0,2023-10-15T16:23:21.3
P03002386,บึงทะเลบัน,6.711352,100.168112,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,วังประจัน,ควนโดน,สตูล,91160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03002386.jpeg,สตูล,N/A,0.0,2020-02-26T11:01:35.48
P03025913,ปราสาทหินพันยอด,6.85295326,99.69532723,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปากน้ำ,ละงู,สตูล,91110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025913.jpeg,สตูล,N/A,0.0,2024-05-28T17:56:02.047
P03002218,พิพิธภัณฑ์พื้นบ้านละงู,6.80901849,99.80145178,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ละงู,ละงู,สตูล,91110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03002218.jpeg,สตูล,N/A,0.0,2020-02-18T19:30:00
P03015047,พิพิธภัณฑสถานแห่งชาติ สตูล (คฤหาสน์กูเด็น),6.61753099,100.0662215,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ซอยสตูลธานี 5 ถนนสตูลธานี,พิมาน,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03015047.jpeg,สตูล,"['Kuden ', 'Kuden Mansion', 'Museum', 'Satun', 'Satun National Museum', 'กูเด็ง', 'ประวัติศาสตร์', 'พิพิธภัณฑ์', 'พิพิธภัณฑสถานแห่งชาติ', 'วัฒนธรรม', 'สตูล']",0.0,2023-10-15T16:21:48.127
P03006645,พิพิธภัณฑ์แห่งชาติคฤหาสถ์กูเด็น,6.61068021,100.06394422,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,พิมาน,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/image/CustomPOI/Thumbnail/P03006645.jpg,สตูล,"['Kuden ', 'Kuden Mansion', 'Museum', 'Satun', 'กูเด็น', 'พิพิธภัณฑ์', 'พิพิธภัณฑสถานแห่งชาติ', 'สตูล']",0.0,2020-11-26T10:57:41.197
P03010849,พิพิธภัณฑ์อุทยานธรณีสตูล และพิพิธภัณฑ์ช้างดึกดำบรรพ์,7.09055989,99.76852708,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ทุ่งหว้า,ทุ่งหว้า,สตูล,91120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03010849.jpeg,สตูล,N/A,0.0,2023-10-15T15:40:14.997
P03025281,มัสยิดกลางจังหวัดสตูล,6.61494822,100.06603909,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,พิมาน,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025281.jpeg,สตูล,['มัสยิด'],0.0,2023-10-15T16:21:08.043
P03002344,วนอุทยานน้ำตกธาราสวรรค์,6.936394,100.05186,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ควนกาหลง,ควนกาหลง,สตูล,91130,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03002344.jpeg,สตูล,N/A,0.0,2023-10-15T16:23:12.623
P03013050,วัดชนาธิปเฉลิม,6.61075923,100.0641369,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนศุลกานุกูล,พิมาน,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013050.jpeg,สตูล,['วัด'],0.0,2023-10-15T16:21:48.157
P03014292,สวนสาธารณะเขาโต๊ะพญาวัง,6.63185955,100.061143,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนคูหาประเวศน์,พิมาน,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03014292.jpeg,สตูล,N/A,0.0,2020-02-20T19:30:00
P03013610,สันหลังมังกร,6.596379,99.971978,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ตันหยงโป,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013610.jpeg,สตูล,['สันหลังมังกร'],0.0,2024-02-09T11:17:17.903
P03015033,หมู่เกาะดง,6.53074583,99.16113853,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,,สตูล,N/A,0.0,2020-02-26T10:55:27.167
P03014291,หมู่เกาะสาหร่าย,6.66358455,99.85267639,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03014291.jpeg,สตูล,N/A,0.0,2020-02-20T19:30:00
P03007575,หาดปากบารา,6.8500208,99.73472158,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปากน้ำ,ละงู,สตูล,91110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03007575.jpeg,สตูล,N/A,0.0,2020-02-13T08:00:00
P03014965,หาดราไวย์,7.000272,99.670608,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 2 บ้านราไวย์,ขอนคลาน,ทุ่งหว้า,สตูล,91120,,สตูล,N/A,0.0,2020-02-26T10:59:46.86
P03014995,แหลมตันหยงโปและหาดทรายยาว,6.61449306,99.95000253,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนสตูล-เจ๊ะปิลัง,ตันหยงโป,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03014995.jpeg,สตูล,N/A,0.0,2020-02-20T19:30:00
P03015003,อ่าวตะโละอุดัง,6.62149013,99.68021572,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,,สตูล,N/A,0.0,2020-02-26T10:51:19.027
P03015035,อ่าวนุ่น,6.83718293,99.75594521,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปากน้ำ,ละงู,สตูล,91110,,สตูล,N/A,0.0,2020-02-26T10:57:37.813
P03015030,อ่าวพันเตมะละกา,6.69870665,99.64522362,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03015030.jpeg,สตูล,N/A,0.0,2020-02-26T10:43:04.363
P03003256,อ่าวเมาะและ,6.668857,99.634258,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03003256.jpeg,สตูล,N/A,0.0,2020-02-26T10:45:15.193
P03015032,อ่าวสน,6.629142,99.99858856,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ตันหยงโป,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03015032.jpeg,สตูล,N/A,0.0,2020-04-02T16:23:51.203
P03015073,อุทยานธรณีสตูล,7.090712,99.768556,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ทุ่งหว้า,ทุ่งหว้า,สตูล,91120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03015073.jpeg,สตูล,N/A,0.0,2022-03-04T11:47:30.097
P03013429,อุทยานแห่งชาติตะรุเตา,6.58826655,99.64592361,ATTRACTION,สถานที่ท่องเที่ยว,อุทยานแห่งชาติตะรุเตา จังหวัดสตูล,3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,ท่าเทียบเรือปากบารา,เกาะสาหร่าย,เมืองสตูล,สตูล,91000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03013429.jpg,สตูล,N/A,0.0,2023-10-15T16:23:39.253
P03013053,อุทยานแห่งชาติทะเลบัน,6.70950408,100.1696236,ATTRACTION,สถานที่ท่องเที่ยว,อุทยานแห่งชาติทะเลบัน,3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,หมู่ 4,วังประจัน,ควนโดน,สตูล,91160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013053.jpeg,สตูล,N/A,0.0,2023-10-15T16:23:21.317
P03013353,อุทยานแห่งชาติหมู่เกาะเภตรา,6.83550798,99.75522655,ATTRACTION,สถานที่ท่องเที่ยว,อุทยานแห่งชาติหมู่เกาะเภตรา,3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,298 ม.4,ปากน้ำ,ละงู,สตูล,91110,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03013353.jpg,สตูล,"[' National Park', 'Mu Ko Phetra ', 'Mu Ko Phetra National Park', 'ทะเล', 'สตูล', 'หมู่เกาะเภตรา', 'อุทยาน', 'อุทยานแห่งชาติ', 'อุทยานแห่งชาติหมู่เกาะเภตรา']",0.0,2023-10-15T15:39:41.36
P03013801,กลุ่มผ้าทอนาหมื่นศรี,7.59983208,99.68863785,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,119 หมู่ 8,นาหมื่นศรี,นาโยง,ตรัง,92170,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013801.jpeg,ตรัง,N/A,0.0,2023-12-15T14:59:52.793
P03000760,เกาะกระดาน,7.31331286,99.2535283,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะลิบง,กันตัง,ตรัง,92110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03000760.jpeg,ตรัง,N/A,0.0,2023-10-16T12:13:47.463
P03000782,เกาะเชือก เกาะแหวน,7.405915,99.230881,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะลิบง,กันตัง,ตรัง,92110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03000782.jpeg,ตรัง,N/A,0.0,2023-10-17T10:05:27.517
P03000032,เกาะตะเกียง,6.73302826,99.70568413,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสุกร,ปะเหลียน,ตรัง,92120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03000032.jpeg,ตรัง,N/A,0.0,2023-10-16T13:10:16.997
P03007322,เกาะผี,7.55858166,99.2888865,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,บ่อหิน,สิเกา,ตรัง,92150,,ตรัง,N/A,0.0,2020-02-13T08:00:00
P03000826,เกาะเภตรา,7.035774,99.474187,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสุกร,ปะเหลียน,ตรัง,92120,https://tatapi.tourismthailand.org/tatfs/image/CustomPOI/Thumbnail/P03000826.jpg,ตรัง,N/A,0.0,2021-12-02T13:53:05.32
P03000766,เกาะมุก - ถ้ำมรกต,7.373337,99.285222,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะลิบง,กันตัง,ตรัง,92110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03000766.jpeg,ตรัง,N/A,0.0,2024-02-23T16:17:19.337
P03013802,เกาะลิบง,7.240809,99.383303,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะลิบง,กันตัง,ตรัง,92110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013802.jpeg,ตรัง,N/A,0.0,2023-10-16T12:12:10.743
P03007863,เกาะสุกร,7.10101796,99.58166734,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสุกร,ปะเหลียน,ตรัง,92120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03007863.jpeg,ตรัง,N/A,0.0,2022-02-28T09:24:41.4
P03000029,เกาะหลอหลอ,7.546413,99.27967,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,บ่อหิน,สิเกา,ตรัง,92150,,ตรัง,N/A,0.0,2021-11-23T10:32:29.527
P03016475,เกาะเหลาเหลียง,7.118309,99.425239,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,เกาะเหลาเหลียงเกาะหราวเหลียงทะเลตรัง หาดสำราญ ตรัง,เกาะสุกร,ปะเหลียน,ตรัง,92120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03016475.jpeg,ตรัง,N/A,0.0,2023-10-16T12:11:31.097
P03000031,เกาะเหลาเหลียงน้อง,7.123742,99.423212,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสุกร,ปะเหลียน,ตรัง,92120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03000031.jpeg,ตรัง,N/A,0.0,2021-01-14T14:28:10.037
P03000030,เกาะเหลาเหลียงพี่,7.110041,99.428362,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เกาะสุกร,ปะเหลียน,ตรัง,92120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03000030.jpeg,ตรัง,N/A,0.0,2021-01-14T14:27:19.37
P03013063,เขตห้ามล่าสัตว์ป่าคลองลำชาน,7.52922407,99.75450382,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ช่อง,นาโยง,ตรัง,92170,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013063.jpeg,ตรัง,N/A,0.0,2020-02-19T19:30:00
P03018179,เขาหัวแตก,7.800276,99.58092,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เขากอบ,ห้วยยอด,ตรัง,92130,,ตรัง,N/A,0.0,2020-09-06T21:38:11.04
P03025348,ชุมชนนาหมื่นศรี,7.599694,99.688616,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,นาหมื่นศรี,นาโยง,ตรัง,92170,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025348.jpeg,ตรัง,N/A,0.0,2023-10-15T17:52:28.257
P03018185,ชุมชนบ้านน้ำราบ,7.385535,99.388026,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,วิสาหกิจชุมชนล่องแพบ้านน้ำราบ บางสัก อำเภอ กันตัง,บางสัก,กันตัง,ตรัง,92110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03018185.jpeg,ตรัง,N/A,0.0,2023-10-15T17:40:58.99
P03018180,ชุมชนบ้านย่านซื่อ,7.467429,99.54004,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ย่านซื่อ,กันตัง,ตรัง,92110,,ตรัง,N/A,0.0,2020-09-06T22:23:28.12
